Task ID,Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Project Name,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
23j7m5,"add edit item","null",to do,1580666699721,"2/2/2020, 11:34:59 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7kv,"add delet of todo list","null",to do,1580666655313,"2/2/2020, 11:34:15 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7kt,"add new item to the todo list","null",to do,1580666628183,"2/2/2020, 11:33:48 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7mf,"static handler","null",to do,1580666753261,"2/2/2020, 11:35:53 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the server","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7mh,"file sending handler","null",to do,1580666763120,"2/2/2020, 11:36:03 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the server","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7ja,"home Page","home page of the app;\nthat will conatin all the todo lists\n",in progress,1580666451421,"2/2/2020, 11:30:51 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j1m0,"server","null",to do,1580649375300,"2/2/2020, 6:46:15 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the server","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7m4,"add edit todo title","null",to do,1580666693644,"2/2/2020, 11:34:53 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7kx,"add delet multiple todo list","null",to do,1580666686924,"2/2/2020, 11:34:46 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7kw,"add delet multiple item","null",to do,1580666676141,"2/2/2020, 11:34:36 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7jc,"each todo page","null",in progress,1580666467919,"2/2/2020, 11:31:07 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7ku,"add delet of each item","null",to do,1580666647401,"2/2/2020, 11:34:07 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
23j7kq,"add add todo list feature","null",to do,1580666614478,"2/2/2020, 11:33:34 PM GMT+5:30",,"",,"",null,"[]","[Rivu]","[]",null,"building the ui","Building ToDo app","Rivu's Space","","","{}","[]","",,0,
